Rpa00543	Rpa00543	230.7
Rpa15316	Rpa15316	141.0
Rpa15322	Rpa15322	122.5
Rpa15322	Rpa14285	113.2
Rpa15322	Mpe04212	106.7
Rpa03548	Rpa03548	859.0
Rpa03548	Mca02950	805.1
Rpa03548	Mca01756	346.7
Rpa03548	Mpe03736	346.7
Rpa03548	Rpa06842	345.1
Rpa03548	Mpe02140	293.5
Rpa03548	Mca06588	291.2
Rpa03548	Api06927	217.2
Rpa03548	Mca14606	193.4
Rpa03548	Api12287	191.4
Rpa03548	Rpa04093	190.3
Rpa03553	Rpa03553	277.3
Rpa03554	Rpa03554	166.4
Rpa15385	Rpa15385	400.2
Rpa15566	Rpa15566	125.6
Rpa15566	Mca12891	107.1
Rpa15566	Mpe11073	101.7
Rpa15566	Mca13331	99.0
Rpa15566	Rpa15926	98.2
Rpa15566	Mca06115	93.6
Rpa15594	Rpa15594	258.5
Rpa15594	Api17724	150.2
Rpa00066	Rpa00066	668.7
Rpa03629	Rpa03629	156.0
Rpa15682	Rpa15682	403.7
Rpa15684	Rpa15684	457.2
Rpa15724	Rpa15724	228.8
Rpa03692	Rpa03692	1886.3
Rpa03692	Mpe21486	1858.2
Rpa03692	Api08015	1854.0
Rpa03692	Mca04188	1847.0
Rpa03698	Rpa03698	750.0
Rpa03698	Rpa06332	189.5
Rpa03698	Rpa12023	166.8
Rpa03698	Mpe13966	166.4
Rpa03698	Rpa12352	158.3
Rpa03698	Api09463	150.6
Rpa03698	Api08804	142.5
Rpa03698	Rpa01743	134.0
Rpa03698	Mpe08944	127.5
Rpa03698	Mpe22609	99.8
Rpa03698	Rpa01107	97.8
Rpa15770	Rpa15770	173.7
Rpa15770	Mca03519	161.0
Rpa15770	Mca03521	157.1
Rpa15770	Rpa03965	147.9
Rpa15770	Mca03522	144.8
Rpa15770	Rpa16747	143.7
Rpa15770	Mpe15561	142.5
Rpa15770	Rpa22337	142.1
Rpa15770	Rpa17054	141.4
Rpa15770	Mca27237	141.0
Rpa15770	Mca02141	140.2
Rpa15770	Rpa03966	137.5
Rpa15770	Mpe15562	134.4
Rpa15770	Mca25154	133.7
Rpa15770	Mca02140	133.3
Rpa15770	Mca14392	131.3
Rpa15770	Mca14393	131.3
Rpa15770	Rpa17051	131.0
Rpa15770	Rpa16746	130.2
Rpa15770	Rpa16748	129.8
Rpa15770	Mca02135	129.8
Rpa15770	Rpa03972	128.3
Rpa15770	Mca03516	127.1
Rpa15770	Mca02134	126.3
Rpa15770	Rpa17052	124.0
Rpa15771	Rpa15771	208.0
Rpa15771	Mca03518	144.4
Rpa15771	Mca02134	102.8
Rpa15771	Mca02135	102.4
Rpa15771	Mpe15561	100.1
Rpa15771	Rpa11788	98.6
Rpa15771	Rpa16747	98.2
Rpa15771	Mca03519	97.8
Rpa15771	Mca03522	96.7
Rpa15771	Rpa17054	96.7
Rpa15771	Rpa03966	96.7
Rpa15771	Rpa16746	95.9
Rpa15771	Mpe15562	95.9
Rpa15771	Mca03516	95.9
Rpa15771	Rpa17053	94.7
Rpa15771	Rpa03967	94.7
Rpa15771	Rpa17052	94.0
Rpa15771	Rpa13027	94.0
Rpa15772	Rpa15772	138.3
Rpa03763	Rpa03763	146.0
Rpa15926	Rpa15926	182.6
Rpa15926	Mpe11073	144.1
Rpa15926	Mca12891	139.0
Rpa15926	Mca06115	121.7
Rpa15926	Mca13331	100.9
Rpa15926	Rpa15566	94.4
Rpa15982	Rpa15982	639.4
Rpa15992	Rpa15992	1182.9
Rpa15992	Rpa15993	941.0
Rpa15992	Mca24498	908.3
Rpa15992	Rpa05545	449.1
Rpa15992	Rpa09011	445.3
Rpa15992	Mca03428	444.1
Rpa15992	Rpa09012	440.7
Rpa15992	Rpa05543	438.3
Rpa15992	Rpa08667	436.4
Rpa15992	Mca00119	420.2
Rpa15992	Mca10028	419.9
Rpa15992	Mpe25653	417.9
Rpa15992	Mpe10782	375.2
Rpa15992	Mca13009	354.8
Rpa15992	Rpa15151	287.0
Rpa15992	Mpe20662	273.9
Rpa15992	Mca11825	272.7
Rpa15992	Api04112	254.6
Rpa15992	Rpa09347	247.7
Rpa15992	Mca21139	228.8
Rpa15992	Api14075	218.0
Rpa15992	Rpa08058	196.1
Rpa15993	Rpa15993	1196.8
Rpa15993	Rpa15992	943.0
Rpa15993	Mca24498	897.9
Rpa15993	Rpa09011	465.7
Rpa15993	Rpa08667	464.5
Rpa15993	Rpa05545	453.4
Rpa15993	Rpa09012	453.0
Rpa15993	Mca03428	450.7
Rpa15993	Rpa05543	446.4
Rpa15993	Mpe25653	444.1
Rpa15993	Mca10028	443.4
Rpa15993	Mca00119	434.9
Rpa15993	Mpe10782	392.5
Rpa15993	Mca13009	354.8
Rpa15993	Rpa15151	307.8
Rpa15993	Mpe20662	298.5
Rpa15993	Mca11825	293.9
Rpa15993	Api04112	252.7
Rpa15993	Rpa09347	246.9
Rpa15993	Mca21139	238.0
Rpa15993	Api14075	235.0
Rpa15993	Rpa08058	208.4
Rpa00648	Rpa00648	151.8
Rpa03881	Rpa03881	176.0
Rpa03881	Mca13276	99.8
Rpa03902	Rpa03902	394.8
Rpa03902	Mpe02509	236.1
Rpa03902	Mpe15872	227.3
Rpa03902	Rpa03905	221.1
Rpa03902	Rpa08145	181.4
Rpa03902	Rpa07780	144.1
Rpa03902	Mpe00100	143.3
Rpa03902	Mpe00102	141.0
Rpa03902	Mpe00104	127.1
Rpa03902	Mca17157	117.9
Rpa03902	Mpe02110	116.3
Rpa03902	Rpa07964	112.1
Rpa03902	Rpa04443	107.1
Rpa03902	Mpe12235	107.1
Rpa03902	Mpe23517	104.0
Rpa03902	Mca24190	101.7
Rpa03902	Rpa04438	99.8
Rpa03902	Mpe02109	97.4
Rpa03905	Rpa03905	510.0
Rpa03905	Rpa03902	218.0
Rpa03905	Mpe02509	210.7
Rpa03905	Mpe15872	200.3
Rpa03905	Rpa08145	162.2
Rpa03905	Mpe00102	130.2
Rpa03905	Mpe00100	129.8
Rpa03905	Rpa07780	119.8
Rpa03905	Mpe00104	113.2
Rpa03905	Rpa07964	111.3
Rpa03905	Mca17157	111.3
Rpa03905	Mpe02110	110.9
Rpa03905	Mca24190	106.7
Rpa03905	Mpe12235	106.7
Rpa03905	Rpa04438	104.4
Rpa03905	Rpa04443	102.4
Rpa03905	Mpe23517	99.0
Rpa16303	Rpa16303	413.7
Rpa16304	Rpa16304	296.6
Rpa16323	Rpa16323	808.1
Rpa16323	Api08774	729.2
Rpa03965	Rpa03965	196.1
Rpa03965	Mca02141	181.0
Rpa03965	Rpa03966	180.3
Rpa03965	Mca02140	166.0
Rpa03965	Rpa03972	162.5
Rpa03965	Mca02134	161.8
Rpa03965	Rpa03967	161.0
Rpa03965	Rpa17051	158.7
Rpa03965	Mca14392	156.8
Rpa03965	Rpa17054	156.4
Rpa03965	Mca02139	156.0
Rpa03965	Mca27237	154.8
Rpa03965	Rpa16747	154.8
Rpa03965	Mpe15562	152.9
Rpa03965	Mpe15561	152.5
Rpa03965	Rpa17052	150.2
Rpa03965	Mca03522	149.1
Rpa03965	Rpa15770	149.1
Rpa03965	Rpa22337	147.1
Rpa03965	Mca25154	146.7
Rpa03965	Mca03516	145.6
Rpa03965	Mca03519	143.3
Rpa03965	Mca03521	142.5
Rpa03965	Rpa16746	142.5
Rpa03965	Rpa16748	142.1
Rpa03966	Rpa03966	237.3
Rpa03966	Rpa03972	181.4
Rpa03966	Rpa03965	178.3
Rpa03966	Mca02139	177.9
Rpa03966	Mca02141	174.1
Rpa03966	Mca02134	173.7
Rpa03966	Rpa03967	172.6
Rpa03966	Mca02140	163.7
Rpa03966	Mca14392	162.9
Rpa03966	Rpa16747	162.2
Rpa03966	Rpa17054	161.8
Rpa03966	Rpa17052	156.4
Rpa03966	Rpa16746	156.4
Rpa03966	Mpe15561	151.8
Rpa03966	Mca03521	147.9
Rpa03966	Mca27237	147.5
Rpa03966	Mca03522	146.7
Rpa03966	Rpa16748	146.0
Rpa03966	Mpe15562	145.6
Rpa03966	Rpa22337	143.3
Rpa03966	Mca14393	142.9
Rpa03966	Rpa17051	142.5
Rpa03966	Mca25154	139.4
Rpa03966	Mca03519	139.0
Rpa03966	Mca03516	138.3
Rpa03967	Rpa03967	191.4
Rpa03967	Rpa03966	172.6
Rpa03967	Mca02139	167.9
Rpa03967	Rpa03965	159.5
Rpa03967	Mca02140	159.1
Rpa03967	Mca02141	157.5
Rpa03967	Rpa17051	152.1
Rpa03967	Mca02134	149.1
Rpa03967	Rpa03972	148.7
Rpa03967	Rpa17052	147.9
Rpa03967	Mpe15562	132.9
Rpa03967	Rpa16746	130.2
Rpa03967	Mca14392	129.8
Rpa03967	Rpa17054	128.3
Rpa03967	Rpa16747	127.1
Rpa03967	Mpe15561	125.9
Rpa03967	Mca03516	125.2
Rpa03967	Mca27237	122.9
Rpa03967	Rpa15770	117.5
Rpa03967	Rpa16748	115.9
Rpa03967	Mca03519	115.2
Rpa03967	Rpa22337	115.2
Rpa03967	Mca03522	115.2
Rpa03967	Mca25154	114.0
Rpa03967	Mca14393	112.1
Rpa03968	Rpa03968	282.0
Rpa03968	Mca02137	224.9
Rpa03968	Mca20639	148.3
Rpa03968	Mca15421	147.5
Rpa03968	Mpe15562	119.0
Rpa03968	Rpa16746	113.6
Rpa03968	Mca03516	113.6
Rpa03968	Rpa16747	109.4
Rpa03968	Mca14392	106.3
Rpa03968	Mca14393	103.2
Rpa03968	Mpe15561	102.4
Rpa03968	Mca03519	101.3
Rpa03968	Rpa03965	100.1
Rpa03968	Rpa03966	99.0
Rpa03968	Rpa10848	99.0
Rpa03968	Mca02135	98.2
Rpa03968	Rpa17054	97.4
Rpa03968	Mca03521	96.7
Rpa03968	Rpa16748	96.3
Rpa03968	Mca03522	95.5
Rpa03968	Mca02134	95.1
Rpa03968	Rpa17053	95.1
Rpa03968	Mca02140	94.4
Rpa03968	Rpa03972	94.4
Rpa03968	Mca03523	93.6
Rpa03972	Rpa03972	255.4
Rpa03972	Mca02134	208.4
Rpa03972	Rpa03966	177.9
Rpa03972	Rpa03965	157.9
Rpa03972	Mpe15562	150.2
Rpa03972	Mca14392	149.4
Rpa03972	Mca02139	149.1
Rpa03972	Rpa16746	148.7
Rpa03972	Mca02140	147.1
Rpa03972	Rpa16747	147.1
Rpa03972	Mca02141	146.4
Rpa03972	Rpa03967	146.4
Rpa03972	Mpe15561	145.6
Rpa03972	Rpa17052	145.6
Rpa03972	Mca03516	142.9
Rpa03972	Mca25154	140.6
Rpa03972	Rpa17054	140.2
Rpa03972	Mca27237	139.8
Rpa03972	Rpa16748	139.8
Rpa03972	Mca03522	137.9
Rpa03972	Rpa17051	134.8
Rpa03972	Rpa22337	134.4
Rpa03972	Mca14393	132.5
Rpa03972	Mca03519	129.4
Rpa03972	Rpa17053	128.3
Rpa03991	Rpa03991	180.6
Rpa16472	Rpa16472	277.3
Rpa16514	Rpa16514	867.8
Rpa16544	Rpa16544	830.9
Rpa16544	Mca13198	733.8
Rpa16577	Rpa16577	2449.9
Rpa16577	Mpe06328	372.9
Rpa16577	Rpa13080	369.8
Rpa16577	Mca12177	324.3
Rpa16577	Rpa11357	312.8
Rpa16577	Mpe00617	309.3
Rpa16577	Rpa18947	268.5
Rpa16577	Mpe02199	119.4
Rpa16577	Rpa14450	119.0
Rpa04084	Rpa04084	537.7
Rpa04093	Rpa04093	870.9
Rpa04093	Api12287	837.0
Rpa04093	Mca14606	828.9
Rpa04093	Rpa06842	196.1
Rpa04093	Mpe03736	191.8
Rpa04093	Mca01756	191.0
Rpa04093	Rpa03548	188.3
Rpa04093	Mca02950	182.6
Rpa04093	Api06927	162.9
Rpa04093	Mpe02140	125.2
Rpa04093	Mca06588	120.9
Rpa04094	Rpa04094	800.8
Rpa04094	Rpa06842	96.3
Rpa16746	Rpa16746	250.0
Rpa16746	Mpe15562	196.8
Rpa16746	Mca03516	191.8
Rpa16746	Rpa16747	183.7
Rpa16746	Mca14392	169.5
Rpa16746	Mpe15561	157.5
Rpa16746	Mca14393	154.8
Rpa16746	Rpa16748	151.8
Rpa16746	Rpa17052	151.0
Rpa16746	Rpa03966	150.2
Rpa16746	Mca02134	146.0
Rpa16746	Rpa03972	144.8
Rpa16746	Rpa03965	134.0
Rpa16746	Mca03519	130.6
Rpa16746	Mca02141	130.6
Rpa16746	Rpa17053	126.7
Rpa16746	Mca02139	124.8
Rpa16746	Rpa17051	124.4
Rpa16746	Rpa03967	124.0
Rpa16746	Mca02140	122.9
Rpa16746	Mca25154	122.5
Rpa16746	Rpa15770	121.7
Rpa16746	Rpa17054	120.9
Rpa16746	Mca02137	120.9
Rpa16746	Mca27237	120.6
Rpa16747	Rpa16747	241.9
Rpa16747	Mca14392	206.1
Rpa16747	Mca14393	189.1
Rpa16747	Rpa16748	187.6
Rpa16747	Rpa16746	187.2
Rpa16747	Mpe15561	186.8
Rpa16747	Mpe15562	181.8
Rpa16747	Mca03516	177.6
Rpa16747	Rpa03966	158.7
Rpa16747	Rpa17052	152.9
Rpa16747	Mca02134	150.2
Rpa16747	Rpa03965	148.7
Rpa16747	Mca25154	146.4
Rpa16747	Rpa03972	146.0
Rpa16747	Mca03519	145.6
Rpa16747	Mca02141	144.8
Rpa16747	Rpa22337	144.1
Rpa16747	Mca27237	142.1
Rpa16747	Mca03521	142.1
Rpa16747	Mca03520	142.1
Rpa16747	Rpa17054	141.7
Rpa16747	Rpa15770	138.7
Rpa16747	Mca03522	134.0
Rpa16747	Rpa17051	132.1
Rpa16747	Mca02140	131.3
Rpa16748	Rpa16748	216.1
Rpa16748	Mpe15561	198.4
Rpa16748	Rpa16747	188.0
Rpa16748	Mca14392	176.8
Rpa16748	Mca14393	176.0
Rpa16748	Mca25154	159.8
Rpa16748	Mpe15562	158.3
Rpa16748	Rpa22337	157.5
Rpa16748	Mca27237	155.6
Rpa16748	Rpa16746	154.1
Rpa16748	Mca03516	154.1
Rpa16748	Rpa17054	153.7
Rpa16748	Mca03522	146.0
Rpa16748	Rpa03966	142.1
Rpa16748	Mca02134	141.7
Rpa16748	Rpa03972	137.1
Rpa16748	Rpa03965	136.7
Rpa16748	Mca03521	133.3
Rpa16748	Rpa17052	133.3
Rpa16748	Mca03519	132.1
Rpa16748	Mca02141	131.0
Rpa16748	Rpa17053	130.6
Rpa16748	Mca03520	126.3
Rpa16748	Rpa15770	124.8
Rpa16748	Mca02140	124.0
Rpa04118	Rpa04118	381.3
Rpa04118	Mca07765	352.1
Rpa04119	Rpa04119	522.7
Rpa00722	Rpa00722	261.2
Rpa00722	Mca23834	213.8
Rpa00722	Mca27192	213.8
Rpa00722	Rpa12069	191.0
Rpa00722	Mca07500	186.0
Rpa17003	Rpa17003	563.5
Rpa17051	Rpa17051	177.9
Rpa17051	Rpa17052	160.6
Rpa17051	Rpa03965	157.9
Rpa17051	Rpa03967	153.3
Rpa17051	Mca02141	148.3
Rpa17051	Rpa03966	144.1
Rpa17051	Mca02140	143.7
Rpa17051	Mca14392	141.7
Rpa17051	Mca02134	140.6
Rpa17051	Mca02139	139.8
Rpa17051	Rpa03972	138.7
Rpa17051	Rpa16747	137.5
Rpa17051	Mpe15561	137.5
Rpa17051	Mpe15562	134.0
Rpa17051	Rpa16746	132.9
Rpa17051	Mca27237	132.5
Rpa17051	Mca25154	132.5
Rpa17051	Rpa22337	131.7
Rpa17051	Rpa15770	131.0
Rpa17051	Mca03519	128.3
Rpa17051	Mca03522	127.1
Rpa17051	Rpa16748	127.1
Rpa17051	Mca03516	126.7
Rpa17051	Rpa17054	124.8
Rpa17051	Mca14393	124.0
Rpa17052	Rpa17052	211.8
Rpa17052	Mca14392	158.7
Rpa17052	Rpa17051	158.3
Rpa17052	Rpa16746	157.9
Rpa17052	Rpa03966	157.1
Rpa17052	Rpa16747	156.0
Rpa17052	Mca02139	148.7
Rpa17052	Rpa03972	147.9
Rpa17052	Rpa03965	147.5
Rpa17052	Rpa03967	147.5
Rpa17052	Mpe15561	147.5
Rpa17052	Mca02141	147.1
Rpa17052	Mpe15562	145.6
Rpa17052	Mca02140	141.7
Rpa17052	Mca03516	138.7
Rpa17052	Mca14393	137.9
Rpa17052	Rpa16748	137.1
Rpa17052	Mca02134	133.3
Rpa17052	Rpa17054	127.5
Rpa17052	Mca27237	126.7
Rpa17052	Rpa22337	125.2
Rpa17052	Mca25154	124.0
Rpa17052	Rpa15770	122.5
Rpa17052	Mca03519	121.3
Rpa17052	Mca03521	118.6
Rpa17053	Rpa17053	242.7
Rpa17053	Mpe15569	157.1
Rpa17053	Mca03523	145.2
Rpa17053	Mpe15561	139.8
Rpa17053	Mca02134	137.5
Rpa17053	Mpe15562	132.9
Rpa17053	Rpa16748	132.5
Rpa17053	Rpa16746	131.0
Rpa17053	Rpa17054	129.4
Rpa17053	Rpa16747	129.0
Rpa17053	Rpa03972	127.1
Rpa17053	Mca03516	126.7
Rpa17053	Mca02135	126.3
Rpa17053	Mca27237	125.6
Rpa17053	Mca14392	125.2
Rpa17053	Mca03519	124.4
Rpa17053	Mca25154	124.0
Rpa17053	Rpa03966	123.2
Rpa17053	Rpa22337	122.1
Rpa17053	Rpa11786	121.7
Rpa17053	Mca03522	120.9
Rpa17053	Mca14393	120.9
Rpa17053	Rpa03965	116.3
Rpa17053	Mca03521	114.4
Rpa17053	Mca02140	114.0
Rpa17054	Rpa17054	192.2
Rpa17054	Mca03522	169.1
Rpa17054	Mpe15561	168.3
Rpa17054	Mca27237	163.7
Rpa17054	Rpa03966	162.9
Rpa17054	Rpa22337	161.8
Rpa17054	Mca03521	160.6
Rpa17054	Rpa16748	159.5
Rpa17054	Mca25154	157.5
Rpa17054	Rpa03965	156.4
Rpa17054	Mca02141	152.1
Rpa17054	Rpa16747	147.9
Rpa17054	Mca02134	146.7
Rpa17054	Mca02140	145.2
Rpa17054	Mca03519	144.8
Rpa17054	Rpa03972	144.1
Rpa17054	Mpe15562	143.7
Rpa17054	Mca14392	143.3
Rpa17054	Rpa15770	142.1
Rpa17054	Mca14393	141.4
Rpa17054	Rpa11786	141.0
Rpa17054	Mca03516	136.3
Rpa17054	Mca06563	135.2
Rpa17054	Rpa17053	133.7
Rpa17054	Mca02139	130.6
Rpa00773	Rpa00773	570.9
Rpa00773	Api24320	265.0
Rpa04295	Rpa04295	152.1
Rpa04339	Rpa04339	1712.2
Rpa04339	Mca08641	119.8
Rpa04339	Rpa01468	110.5
Rpa17321	Rpa17321	738.4
Rpa17339	Rpa17339	1328.9
Rpa17339	Mpe18877	1197.6
Rpa17339	Mca07174	1194.9
Rpa17397	Rpa17397	301.2
Rpa17397	Mca17244	258.8
Rpa17398	Rpa17398	772.3
Rpa17398	Mca02006	186.4
Rpa17400	Rpa17400	294.3
Rpa17427	Rpa17427	201.4
Rpa04421	Rpa04421	926.8
Rpa04421	Mpe11678	721.1
Rpa04431	Rpa04431	443.7
Rpa04432	Rpa04432	423.3
Rpa04432	Mpe23167	363.2
Rpa17531	Rpa17531	558.5
Rpa17531	Mca19262	429.5
Rpa17531	Api13846	424.1
Rpa17531	Mpe24143	134.4
Rpa17531	Mpe17456	133.3
Rpa17531	Rpa05827	113.2
Rpa04438	Rpa04438	406.8
Rpa04438	Mpe23517	235.0
Rpa04438	Mpe12235	221.5
Rpa04438	Mca17157	194.9
Rpa04438	Rpa04443	186.4
Rpa04438	Rpa22448	185.3
Rpa04438	Rpa22268	183.0
Rpa04438	Mpe00100	167.9
Rpa04438	Mpe00102	158.3
Rpa04438	Rpa07780	149.4
Rpa04438	Mpe00104	146.7
Rpa04438	Mpe02110	141.0
Rpa04438	Rpa07964	136.7
Rpa04438	Mpe15872	123.6
Rpa04438	Mpe02509	113.2
Rpa04438	Rpa08145	112.5
Rpa04438	Mpe02109	109.0
Rpa04438	Rpa03905	107.1
Rpa04438	Rpa03902	99.8
Rpa04438	Mca24190	96.7
Rpa04443	Rpa04443	388.7
Rpa04443	Mpe23517	183.3
Rpa04443	Rpa04438	180.6
Rpa04443	Mpe12235	176.0
Rpa04443	Mca17157	171.0
Rpa04443	Mpe00100	166.4
Rpa04443	Rpa07780	156.4
Rpa04443	Mpe00104	155.2
Rpa04443	Mpe00102	146.7
Rpa04443	Mpe02110	133.7
Rpa04443	Rpa07964	128.3
Rpa04443	Mpe15872	119.0
Rpa04443	Mpe02109	110.2
Rpa04443	Mpe02509	109.0
Rpa04443	Rpa22448	108.2
Rpa04443	Mca24190	105.9
Rpa04443	Rpa22268	105.9
Rpa04443	Rpa08145	105.9
Rpa04443	Rpa03902	103.6
Rpa04443	Rpa03905	102.1
Rpa17590	Rpa17590	194.1
Rpa17590	Mpe00450	173.3
Rpa17604	Rpa17604	401.7
Rpa17604	Mpe00661	177.2
Rpa17604	Rpa10848	112.8
Rpa17604	Mca02136	110.2
Rpa17604	Mca15421	97.8
Rpa17604	Mca20639	96.7
Rpa17604	Mca02137	96.7
Rpa17604	Rpa03968	95.1
Rpa17701	Rpa17701	318.5
Rpa17722	Rpa17722	307.0
Rpa17722	Rpa08950	142.1
Rpa04553	Rpa04553	293.1
Rpa04553	Mca01472	274.6
Rpa04558	Rpa04558	149.4
Rpa04558	Mpe12461	127.9
Rpa04645	Rpa04645	3465.2
Rpa04645	Mpe09243	136.7
Rpa04746	Rpa04746	241.1
Rpa04746	Mca13558	228.4
Rpa18380	Rpa18380	152.9
Rpa18429	Rpa18429	771.5
Rpa18429	Mpe09836	615.9
Rpa18429	Mca03138	575.1
Rpa18430	Rpa18430	269.6
Rpa04921	Rpa04921	799.3
Rpa04921	Mpe03479	305.1
Rpa04921	Mca17864	240.4
Rpa18688	Rpa18688	234.2
Rpa18870	Rpa18870	265.0
Rpa05131	Rpa05131	632.1
Rpa05131	Mca06961	288.9
Rpa18917	Rpa18917	264.6
Rpa18942	Rpa18942	102.8
Rpa18947	Rpa18947	1091.6
Rpa18947	Rpa13080	287.3
Rpa18947	Mpe06328	283.1
Rpa18947	Rpa11357	276.6
Rpa18947	Rpa16577	274.6
Rpa18947	Mca12177	272.7
Rpa18947	Mpe00617	272.7
Rpa19281	Rpa19281	731.9
Rpa19281	Rpa20669	693.0
Rpa19281	Mca09734	373.2
Rpa19281	Rpa02224	168.3
Rpa19281	Mca04242	167.9
Rpa19281	Api02655	165.2
Rpa19281	Rpa08574	156.0
Rpa19477	Rpa19477	1783.1
Rpa19491	Rpa19491	733.0
Rpa19491	Rpa19662	552.4
Rpa19491	Rpa19821	339.3
Rpa19491	Mpe23014	216.1
Rpa19491	Mpe07657	196.1
Rpa19491	Mpe07657.t2	196.1
Rpa19491	Rpa12919	165.2
Rpa19491	Mpe07657t3	164.5
Rpa19491	Rpa19663	162.5
Rpa19491	Rpa14753	148.3
Rpa19491	Rpa14618	109.8
Rpa05456	Rpa05456	109.0
Rpa05457	Rpa05457	128.3
Rpa19526	Rpa19526	560.1
Rpa19527	Rpa19527	297.0
Rpa19527	Rpa25645	118.2
Rpa19527	Rpa25243	117.1
Rpa19527	Rpa12412	115.9
Rpa19527	Rpa26039	106.7
Rpa19527	Api08078	94.0
Rpa19623	Rpa19623	428.3
Rpa19623	Rpa19623.t2	381.3
Rpa19623	Rpa14618	331.3
Rpa19623	Mca22327	149.1
Rpa19623	Rpa19774	126.7
Rpa19623	Rpa20258	117.9
Rpa19623.t2	Rpa19623.t2	551.6
Rpa19623.t2	Rpa19623	384.0
Rpa19623.t2	Rpa14618	290.8
Rpa19623.t2	Mca22327	149.8
Rpa19662	Rpa19662	746.1
Rpa19662	Rpa19491	559.7
Rpa19662	Rpa19821	345.1
Rpa19662	Mpe23014	198.0
Rpa19662	Mpe07657	190.3
Rpa19662	Mpe07657.t2	190.3
Rpa19662	Rpa12919	170.2
Rpa19662	Mpe07657t3	159.8
Rpa19662	Rpa14753	159.5
Rpa19662	Rpa19663	147.9
Rpa19662	Rpa14618	108.6
Rpa19663	Rpa19663	198.0
Rpa19663	Rpa19491	161.8
Rpa19663	Rpa14753	154.8
Rpa19663	Rpa19662	147.9
Rpa19663	Rpa19821	125.9
Rpa05543	Rpa05543	1297.7
Rpa05543	Mca03428	1208.0
Rpa05543	Rpa05545	1021.5
Rpa05543	Mca13009	830.1
Rpa05543	Rpa09011	565.5
Rpa05543	Rpa09012	553.9
Rpa05543	Rpa08667	509.2
Rpa05543	Mpe25653	508.4
Rpa05543	Mca10028	508.1
Rpa05543	Mca00119	494.6
Rpa05543	Mca24498	454.5
Rpa05543	Rpa15993	450.3
Rpa05543	Rpa15992	443.4
Rpa05543	Rpa15151	372.1
Rpa05543	Mpe20662	368.2
Rpa05543	Mca11825	362.1
Rpa05543	Api14075	274.6
Rpa05543	Rpa09347	268.9
Rpa05543	Api04112	268.9
Rpa05543	Mca21139	265.4
Rpa05543	Rpa08058	241.5
Rpa05543	Mpe10782	192.2
Rpa05545	Rpa05545	1272.3
Rpa05545	Mca03428	1023.5
Rpa05545	Rpa05543	1020.8
Rpa05545	Mca13009	988.0
Rpa05545	Rpa09011	531.9
Rpa05545	Rpa09012	527.7
Rpa05545	Mca10028	504.6
Rpa05545	Mpe25653	502.3
Rpa05545	Rpa08667	499.2
Rpa05545	Mca00119	482.6
Rpa05545	Mca24498	461.1
Rpa05545	Rpa15993	454.1
Rpa05545	Rpa15992	451.4
Rpa05545	Mpe20662	354.4
Rpa05545	Rpa15151	351.7
Rpa05545	Mca11825	347.1
Rpa05545	Rpa09347	292.7
Rpa05545	Api04112	289.7
Rpa05545	Mca21139	272.3
Rpa05545	Api14075	265.4
Rpa05545	Rpa08058	241.9
Rpa05545	Mpe10782	194.1
Rpa05557	Rpa05557	557.4
Rpa05557	Rpa07595	156.0
Rpa19774	Rpa19774	174.1
Rpa19774	Rpa20258	141.0
Rpa19774	Rpa14618	130.6
Rpa19774	Rpa19623	126.7
Rpa19821	Rpa19821	597.0
Rpa19821	Rpa19491	343.2
Rpa19821	Rpa19662	342.8
Rpa19821	Rpa14753	131.7
Rpa19821	Mpe07657	126.7
Rpa19821	Mpe07657.t2	126.7
Rpa19821	Rpa19663	124.8
Rpa19821	Mpe23014	124.4
Rpa19821	Mpe07657t3	112.1
Rpa19821	Rpa12919	106.7
Rpa05798	Rpa05798	234.6
Rpa05827	Rpa05827	490.7
Rpa05827	Rpa01129	173.3
Rpa05827	Mca04010	166.8
Rpa05827	Mpe05453	165.6
Rpa05827	Mca14349	161.8
Rpa05827	Mca14350	157.1
Rpa05827	Mpe05450	154.8
Rpa05827	Rpa01125	154.1
Rpa05827	Mpe24143	125.6
Rpa05827	Mpe22580	122.5
Rpa05827	Rpa08528	122.5
Rpa05827	Rpa17531	109.4
Rpa05827	Mca19262	97.4
Rpa20144	Rpa20144	491.1
Rpa05865	Rpa05865	283.1
Rpa05865	Mpe14659	218.8
Rpa05876	Rpa05876	116.7
Rpa05877	Rpa05877	294.3
Rpa05877	Mpe06220	151.8
Rpa05878	Rpa05878	631.7
Rpa05878	Mpe06219	382.5
Rpa05879	Rpa05879	405.2
Rpa05881	Rpa05881	1152.9
Rpa05881	Mpe06215	890.6
Rpa05883	Rpa05883	220.3
Rpa05883	Mpe06212	161.0
Rpa05883	Mca06149	157.5
Rpa05884	Rpa05884	140.6
Rpa05885	Rpa05885	137.9
Rpa05885	Mpe06210	97.4
Rpa20258	Rpa20258	181.0
Rpa20258	Rpa19774	139.4
Rpa20258	Rpa19623	117.1
Rpa20258	Rpa14618	114.4
Rpa05978	Rpa05978	363.6
Rpa05978	Rpa01197	99.8
Rpa05978	Rpa01402	99.0
Rpa05978	Mpe14978	99.0
Rpa05978	Mca03376	98.2
Rpa05978	Rpa01404	98.2
Rpa05978	Mca03375	97.1
Rpa05978	Mpe24165	97.1
Rpa01107	Rpa01107	473.8
Rpa01107	Mpe22609	356.3
